Employee Id,Employee Name,Job Title,Manager Id,Date Hired,Salary,Dept Id
90001,John Smith,CEO,,01/01/95,100000,1
90002,Jimmy Willis,Manager,90001,23/09/03,52500,4
90003,Roxy Jones,Salesperson,,11/02/17,35000,4
90004,Selwyn Field,Salesperson,,20/05/15,32000,4
90005,David Hallett,Engineer,90006,17/04/18,40000,2
90006,Sarah Phelps,Manager,90001,21/03/15,45000,2
90007,Louise Harper,Engineer,90006,01/01/13,47000,2
90008,Tina Hart,Engineer,90009,28/07/14,45000,3
90009,Gus Jones,Manager,90001,15/05/18,50000,3
90010,Mildred Hall,Secretary,90001,12/10/96,35000,1
